inspection_id,work_order_id,inspection_date,inspector_id,quantity_inspected,quantity_passed,quantity_failed,defect_code_raw,defect_code_clean,disposition,notes
INSP-18,WO-10017,2023-01-03 20:49:59.594609210,OP016,286,270,16,Incorrect Material,Incorrect Material,Scrap,
INSP-19,WO-10018,2023-01-04 08:46:39.127427476,OP019,226,214,12,Burr,Burr,Scrap,
INSP-20,WO-10018,2023-01-04 09:22:39.127427476,OP019,226,214,12,Burr,Burr,Scrap,
INSP-21,WO-10019,2023-01-04 09:23:19.574525199,OP009,284,271,13,scrach,Surface Scratch,Use-As-Is,
INSP-22,WO-10020,2023-01-04 20:08:04.883319257,OP010,291,264,27,Poros.,Porosity,Use-As-Is,
INSP-23,WO-10021,2023-01-04 07:42:40.267973065,OP011,256,246,10,Dimensional,Dimensional,Rework,
INSP-24,WO-10022,2023-01-04 11:08:23.867907775,OP002,500,475,25,Out of Angle,Bend Angle,Scrap,
INSP-25,WO-10023,2023-01-04 10:12:35.589688595,OP019,35,34,1,Void,Porosity,Rework,
INSP-26,WO-10024,2023-01-04 07:30:10.279190506,OP014,355,336,19,Angle Error,Bend Angle,Rework,
INSP-27,WO-10025,2023-01-04 09:08:34.369512661,OP011,277,259,18,Incorrect Material,Incorrect Material,Scrap,Fall citizen about reveal.
INSP-28,WO-10026,2023-01-04 17:44:12.431343604,OP003,394,376,18,dimensional,Dimensional,Rework,
INSP-29,WO-10027,2023-01-04 09:08:57.524597224,OP008,135,128,7,DIMENSIONAL,Dimensional,Scrap,
INSP-30,WO-10028,2023-01-04 16:45:27.121366704,OP009,163,153,10,surface scr,Surface Scratch,Rework,
INSP-31,WO-10029,2023-01-04 18:48:30.456761445,OP016,117,114,3,DIMENSIONAL,Dimensional,Scrap,Will seven medical blood personal.
INSP-32,WO-10029,2023-01-04 19:24:30.456761445,OP016,117,114,3,DIMENSIONAL,Dimensional,Scrap,Will seven medical blood personal.
INSP-33,WO-10030,2023-01-04 18:17:43.677030235,OP017,151,142,9,WELD,Weld Defect,Scrap,
INSP-34,WO-10031,2023-01-04 16:53:20.965986687,OP013,48,47,1,Weld Defect,Weld Defect,Use-As-Is,
INSP-35,WO-10032,2023-01-04 07:49:08.131169016,OP019,167,162,5,weld def.,Weld Defect,Scrap,
INSP-36,WO-10033,2023-01-05 09:50:42.955103007,OP010,483,448,35,surface scratch,Surface Scratch,Scrap,
INSP-37,WO-10033,2023-01-05 10:21:42.955103007,OP010,483,448,35,surface scratch,Surface Scratch,Scrap,
INSP-38,WO-10034,2023-01-05 17:17:59.696232578,OP017,386,346,40,porosity,Porosity,Scrap,
INSP-39,WO-10034,2023-01-05 17:34:59.696232578,OP017,386,346,40,porosity,Porosity,Scrap,
INSP-40,WO-10035,2023-01-05 10:57:06.668265164,OP020,245,230,15,Out of Angle,Bend Angle,Rework,Participant check several much single morning a.
INSP-41,WO-10036,2023-01-05 11:54:06.897182450,OP005,405,384,21,bend angle,Bend Angle,Scrap,Major born guy world southern dream.
INSP-42,WO-10037,2023-01-05 17:50:18.243197889,OP007,143,138,5,Welding Issue,Weld Defect,Rework,
INSP-43,WO-10038,2023-01-05 12:15:26.880155376,OP014,271,256,15,Mat Error,Incorrect Material,Scrap,
INSP-44,WO-10039,2023-01-05 16:16:37.628015636,OP014,285,276,9,scrach,Surface Scratch,Scrap,There water beat magazine attorney.
INSP-45,WO-10040,2023-01-05 19:06:18.562685129,OP019,444,413,31,scrach,Surface Scratch,Scrap,She campaign little near enter their institution.
INSP-46,WO-10041,2023-01-05 20:09:57.181339186,OP012,225,215,10,DIMENSIONAL,Dimensional,Rework,
INSP-47,WO-10042,2023-01-05 20:09:10.346121365,OP005,306,277,29,POROSITY,Porosity,Rework,
INSP-48,WO-10043,2023-01-05 15:48:41.539062750,OP011,273,260,13,Sharp Burr,Burr,Use-As-Is,
INSP-49,WO-10044,2023-01-06 08:14:02.252495430,OP004,253,239,14,surface scratch,Surface Scratch,Use-As-Is,
INSP-50,WO-10045,2023-01-06 17:13:16.912401798,OP008,12,11,1,BURR,Burr,Scrap,Up sense ready require human.
INSP-51,WO-10046,2023-01-06 12:24:03.603485583,OP017,479,457,22,surface scratch,Surface Scratch,Rework,
INSP-52,WO-10047,2023-01-06 20:44:48.022267524,OP019,323,297,26,weld defect,Weld Defect,Scrap,
INSP-53,WO-10048,2023-01-06 18:25:49.580918703,OP004,136,127,9,surface scratch,Surface Scratch,Use-As-Is,Just military building different full open.
INSP-54,WO-10048,2023-01-06 18:54:49.580918703,OP004,136,125,11,surface scratch,Surface Scratch,Use-As-Is,Just military building different full open.
INSP-55,WO-10049,2023-01-06 20:28:52.262550440,OP007,173,159,14,Dim,Dimensional,Scrap,
INSP-56,WO-10050,2023-01-06 10:44:06.877115501,OP010,222,205,17,Void,Porosity,Scrap,
INSP-57,WO-10051,2023-01-06 16:28:22.062344758,OP013,304,286,18,Bend,Bend Angle,Rework,Open according remain arrive attack.
INSP-58,WO-10052,2023-01-06 20:19:06.347742725,OP007,289,214,75,Angle Error,Bend Angle,Rework,
INSP-59,WO-10053,2023-01-06 11:48:25.161177679,OP006,249,238,11,void,Porosity,Scrap,
INSP-60,WO-10054,2023-01-06 10:45:58.460125493,OP010,79,78,1,Scratch,Surface Scratch,Rework,Teacher audience draw.
INSP-61,WO-10054,2023-01-06 11:17:58.460125493,OP010,79,78,1,Scratch,Surface Scratch,Rework,Teacher audience draw.
INSP-62,WO-10055,2023-01-07 10:19:57.741927757,OP019,435,413,22,DIMENSIONAL,Dimensional,Rework,
INSP-63,WO-10056,2023-01-07 10:53:39.483091904,OP004,136,129,7,Weld Reject,Weld Defect,Scrap,Democrat car very number line six space.
INSP-64,WO-10057,2023-01-07 07:42:33.537839278,OP004,402,383,19,Poros.,Porosity,Scrap,
INSP-65,WO-10058,2023-01-07 09:50:40.226910938,OP015,111,103,8,Void,Porosity,Rework,
INSP-66,WO-10059,2023-01-07 09:50:23.800515642,OP016,410,389,21,Angle Error,Bend Angle,Scrap,
INSP-67,WO-10060,2023-01-07 18:20:45.056967813,OP009,431,410,21,surface scratch,Surface Scratch,Scrap,
INSP-68,WO-10061,2023-01-07 19:04:50.466004798,OP008,285,269,16,surface scratch,Surface Scratch,Rework,
INSP-69,WO-10061,2023-01-07 19:32:50.466004798,OP008,285,269,16,surface scratch,Surface Scratch,Rework,
INSP-70,WO-10062,2023-01-07 15:33:48.704511454,OP013,134,129,5,Dimension Error,Dimensional,Rework,
INSP-71,WO-10063,2023-01-07 17:55:42.172668628,OP010,142,132,10,Sharp Burr,Burr,Scrap,
INSP-72,WO-10064,2023-01-07 10:33:21.071784252,OP008,260,244,16,dimensional,Dimensional,Scrap,
INSP-73,WO-10064,2023-01-07 10:56:21.071784252,OP008,260,244,16,dimensional,Dimensional,Scrap,
INSP-74,WO-10065,2023-01-07 18:34:31.738317562,OP005,198,179,19,Sharp Edge,Burr,Rework,
INSP-75,WO-10066,2023-01-07 16:39:39.948887024,OP015,128,101,27,DIMENSIONAL,Dimensional,Scrap,
INSP-76,WO-10067,2023-01-09 11:31:31.921267883,OP014,161,155,6,SCRATCH,Surface Scratch,Rework,
INSP-77,WO-10068,2023-01-09 11:57:01.099016587,OP003,261,255,6,Weld Reject,Weld Defect,Use-As-Is,Behind probably great in tell.
INSP-78,WO-10068,2023-01-09 12:14:01.099016587,OP003,261,257,4,Weld Reject,Weld Defect,Use-As-Is,Behind probably great in tell.
INSP-79,WO-10069,2023-01-09 17:11:24.428058600,OP004,215,192,23,dim.,Dimensional,Use-As-Is,
INSP-80,WO-10070,2023-01-09 09:58:35.461619477,OP004,401,377,24,Out of Angle,Bend Angle,Rework,
INSP-81,WO-10071,2023-01-09 17:43:13.707359194,OP013,40,37,3,Angle Error,Bend Angle,Use-As-Is,Pull worker better.
INSP-82,WO-10072,2023-01-09 08:40:34.159964701,OP010,11,10,1,Sharp Burr,Burr,Rework,
INSP-83,WO-10073,2023-01-09 16:15:05.319909339,OP012,483,464,19,Dimensional,Dimensional,Rework,
INSP-84,WO-10074,2023-01-09 17:20:29.729704432,OP015,40,38,2,sharp edge,Burr,Scrap,Rock song body court movie cell.
INSP-85,WO-10075,2023-01-09 19:18:17.780135667,OP016,234,219,15,dimensional,Dimensional,Scrap,
INSP-86,WO-10076,2023-01-09 18:58:17.842506027,OP015,438,409,29,Scratch,Surface Scratch,Rework,
INSP-87,WO-10077,2023-01-09 17:50:27.765358577,OP016,426,401,25,WELD,Weld Defect,Scrap,
INSP-88,WO-10078,2023-01-10 19:51:37.738993134,OP017,220,173,47,DIMENSIONAL,Dimensional,Scrap,
INSP-89,WO-10079,2023-01-10 11:26:27.871299033,OP016,405,385,20,dimensional,Dimensional,Rework,Everything economic type kitchen.
INSP-90,WO-10080,2023-01-10 18:10:40.537688107,OP016,146,139,7,Void,Porosity,Rework,
INSP-91,WO-10081,2023-01-10 18:54:46.250063409,OP009,292,274,18,WELD,Weld Defect,Scrap,Better present music address behavior send door.
INSP-92,WO-10082,2023-01-10 10:56:47.471673642,OP007,159,149,10,Dimentional,Dimensional,Rework,
INSP-93,WO-10083,2023-01-10 17:28:24.578993054,OP007,270,241,29,porosity,Porosity,Scrap,Magazine degree husband around her world.
INSP-94,WO-10083,2023-01-10 18:04:24.578993054,OP007,270,243,27,porosity,Porosity,Scrap,Magazine degree husband around her world.
INSP-95,WO-10084,2023-01-10 17:47:24.415262137,OP005,438,414,24,Scr,Surface Scratch,Rework,
INSP-96,WO-10085,2023-01-10 10:35:44.230507874,OP006,455,436,19,Porosity,Porosity,Scrap,
INSP-97,WO-10086,2023-01-10 18:59:46.294276715,OP002,477,448,29,BURR,Burr,Scrap,
INSP-98,WO-10087,2023-01-10 17:26:58.915307825,OP020,442,414,28,scrach,Surface Scratch,Rework,
INSP-99,WO-10088,2023-01-10 10:49:32.080265113,OP014,183,173,10,Dim,Dimensional,Rework,Unit size expect recent room.
INSP-100,WO-10089,2023-01-10 20:20:56.341090546,OP009,326,305,21,sharp edge,Burr,Scrap,
INSP-101,WO-10090,2023-01-10 09:18:17.984677092,OP016,163,149,14,burr,Burr,Scrap,
INSP-102,WO-10091,2023-01-11 16:55:13.112114486,OP009,102,96,6,Sharp Burr,Burr,Rework,
INSP-103,WO-10092,2023-01-11 09:10:59.376099868,OP005,140,133,7,SCRATCH,Surface Scratch,Rework,Product main couple design around save article.
INSP-104,WO-10093,2023-01-11 12:06:13.115097527,OP010,442,404,38,Bur,Burr,Scrap,
INSP-105,WO-10094,2023-01-11 10:16:07.649269310,OP003,347,335,12,MATERIAL,Incorrect Material,Scrap,
INSP-106,WO-10095,2023-01-11 16:38:39.495563421,OP019,327,308,19,angle err,Bend Angle,Use-As-Is,
INSP-107,WO-10096,2023-01-11 08:56:51.753104942,OP016,475,451,24,weld def.,Weld Defect,Rework,
INSP-108,WO-10097,2023-01-11 11:24:23.512455156,OP003,149,136,13,Poros.,Porosity,Scrap,
INSP-109,WO-10098,2023-01-11 17:24:02.819349979,OP010,355,330,25,sharp edge,Burr,Use-As-Is,
INSP-110,WO-10099,2023-01-11 10:01:55.177946156,OP013,336,320,16,Gas Pocket,Porosity,Rework,
INSP-111,WO-10100,2023-01-11 18:49:34.610646949,OP012,341,323,18,dim.,Dimensional,Rework,
INSP-112,WO-10101,2023-01-11 17:52:17.358153182,OP015,353,305,48,void,Porosity,Rework,Arm once me system church whether.
INSP-113,WO-10102,2023-01-12 11:28:38.481766624,OP001,199,187,12,dim.,Dimensional,Scrap,
INSP-114,WO-10103,2023-01-12 20:18:42.384026221,OP005,107,103,4,Bur,Burr,Use-As-Is,
INSP-115,WO-10104,2023-01-12 10:25:16.493146717,OP015,412,394,18,Sharp Edge,Burr,Scrap,Surface attention attack technology.
INSP-116,WO-10105,2023-01-12 07:53:51.435182372,OP014,84,76,8,burr,Burr,Use-As-Is,
INSP-117,WO-10106,2023-01-12 08:42:36.604766302,OP016,131,122,9,Weld Reject,Weld Defect,Scrap,
INSP-118,WO-10107,2023-01-12 18:54:43.567019930,OP011,272,247,25,Gas Pocket,Porosity,Scrap,
INSP-119,WO-10108,2023-01-12 11:58:23.820496607,OP016,25,22,3,Welding Issue,Weld Defect,Use-As-Is,
INSP-120,WO-10109,2023-01-12 18:53:02.707822689,OP002,321,300,21,DIMENSIONAL,Dimensional,Rework,
INSP-121,WO-10110,2023-01-12 18:27:52.960598284,OP015,230,214,16,Burr,Burr,Rework,
INSP-122,WO-10111,2023-01-12 10:31:45.747735952,OP011,58,53,5,scrach,Surface Scratch,Rework,
INSP-123,WO-10112,2023-01-12 19:45:01.343383525,OP011,231,218,13,Dimentional,Dimensional,Rework,
INSP-124,WO-10113,2023-01-12 07:44:28.416104341,OP010,350,327,23,WELD,Weld Defect,Rework,
INSP-125,WO-10114,2023-01-12 19:04:35.783568234,OP010,124,114,10,Dimensional,Dimensional,Scrap,
INSP-126,WO-10115,2023-01-12 08:17:18.230690330,OP019,434,412,22,Scr,Surface Scratch,Rework,Build three east organization people information.
INSP-127,WO-10115,2023-01-12 08:43:18.230690330,OP019,434,412,22,Scr,Surface Scratch,Rework,Build three east organization people information.
INSP-128,WO-10116,2023-01-13 19:42:27.830059581,OP015,45,43,2,Scr,Surface Scratch,Scrap,
INSP-129,WO-10116,2023-01-13 20:13:27.830059581,OP015,45,43,2,Scr,Surface Scratch,Scrap,
INSP-130,WO-10117,2023-01-13 09:01:39.205077562,OP012,407,388,19,dim.,Dimensional,Scrap,
INSP-131,WO-10118,2023-01-13 08:38:34.371062720,OP016,227,215,12,Dimensional,Dimensional,Scrap,
INSP-132,WO-10119,2023-01-13 17:26:42.738212908,OP013,357,294,63,Dim,Dimensional,Scrap,
INSP-133,WO-10120,2023-01-13 12:18:51.994650243,OP010,401,380,21,surface scr,Surface Scratch,Rework,
INSP-134,WO-10121,2023-01-13 10:19:38.436842710,OP005,352,336,16,Dimentional,Dimensional,Scrap,
INSP-135,WO-10121,2023-01-13 10:49:38.436842710,OP005,352,336,16,Dimentional,Dimensional,Scrap,
INSP-136,WO-10122,2023-01-13 09:00:20.160687088,OP014,217,209,8,DIMENSIONAL,Dimensional,Scrap,
INSP-137,WO-10123,2023-01-13 11:08:29.075148690,OP006,195,180,15,weld defect,Weld Defect,Use-As-Is,
INSP-138,WO-10124,2023-01-16 11:16:00.430741065,OP015,49,44,5,Weld Defect,Weld Defect,Scrap,
INSP-139,WO-10125,2023-01-16 11:39:35.064333066,OP018,141,135,6,Dim,Dimensional,Scrap,
INSP-140,WO-10126,2023-01-16 10:27:31.087669579,OP009,306,289,17,weld def.,Weld Defect,Scrap,
INSP-141,WO-10127,2023-01-16 18:57:17.925261299,OP018,38,35,3,porosity,Porosity,Use-As-Is,
INSP-142,WO-10127,2023-01-16 19:28:17.925261299,OP018,38,35,3,porosity,Porosity,Use-As-Is,
INSP-143,WO-10128,2023-01-16 17:29:14.392863885,OP002,206,196,10,weld defect,Weld Defect,Use-As-Is,North first end prove fire enter capital population.
INSP-144,WO-10129,2023-01-16 18:16:56.062464632,OP018,41,36,5,dimensional,Dimensional,Rework,
INSP-145,WO-10130,2023-01-16 12:18:05.827949400,OP009,91,82,9,Dimensional,Dimensional,Rework,First sell authority leader your you available.
INSP-146,WO-10131,2023-01-16 17:41:55.513827871,OP012,295,281,14,scrach,Surface Scratch,Use-As-Is,
INSP-147,WO-10131,2023-01-16 18:00:55.513827871,OP012,295,283,12,scrach,Surface Scratch,Use-As-Is,
INSP-148,WO-10132,2023-01-16 12:01:31.895527291,OP007,367,347,20,Scr,Surface Scratch,Rework,
INSP-149,WO-10132,2023-01-16 12:24:31.895527291,OP007,367,348,19,Scr,Surface Scratch,Rework,
INSP-150,WO-10133,2023-01-16 16:37:24.330317314,OP018,494,470,24,Scratch,Surface Scratch,Rework,
INSP-151,WO-10134,2023-01-16 10:53:56.028819297,OP009,258,246,12,Sharp Burr,Burr,Use-As-Is,
INSP-152,WO-10135,2023-01-16 08:11:40.806835808,OP005,402,388,14,Dimensional,Dimensional,Scrap,
INSP-153,WO-10136,2023-01-16 08:57:38.953634864,OP014,220,207,13,scrach,Surface Scratch,Scrap,Media car give attention each.
INSP-154,WO-10137,2023-01-16 19:37:17.389489462,OP008,198,187,11,weld def.,Weld Defect,Scrap,
INSP-155,WO-10138,2023-01-16 18:13:40.288857982,OP002,420,404,16,Poros.,Porosity,Rework,
INSP-156,WO-10139,2023-01-17 17:17:45.709735680,OP011,92,88,4,Sharp Edge,Burr,Scrap,Citizen street region particularly would.
INSP-157,WO-10140,2023-01-17 20:08:16.875302106,OP020,23,20,3,Void,Porosity,Scrap,
INSP-158,WO-10141,2023-01-17 15:31:53.507973367,OP018,60,55,5,Welding Issue,Weld Defect,Rework,
INSP-159,WO-10142,2023-01-17 12:27:24.191441436,OP004,398,364,34,bend angle,Bend Angle,Scrap,
INSP-160,WO-10143,2023-01-17 12:16:12.357578897,OP003,131,118,13,Bend Angle,Bend Angle,Scrap,
INSP-161,WO-10144,2023-01-17 16:54:11.691843127,OP018,333,318,15,burr,Burr,Rework,
INSP-162,WO-10145,2023-01-18 17:27:11.577063374,OP002,44,39,5,bend angle,Bend Angle,Rework,
INSP-163,WO-10146,2023-01-18 11:20:19.128108408,OP004,18,16,2,weld defect,Weld Defect,Rework,
INSP-164,WO-10147,2023-01-18 11:45:56.986212667,OP020,289,276,13,dim.,Dimensional,Rework,
INSP-165,WO-10148,2023-01-18 18:28:14.233243261,OP010,32,28,4,porosity,Porosity,Scrap,Account stage federal professional voice care break.
INSP-166,WO-10149,2023-01-18 16:34:47.283824223,OP001,341,324,17,Porosity,Porosity,Rework,Score choice example decision.
INSP-167,WO-10150,2023-01-18 18:26:54.860098127,OP019,499,470,29,angle err,Bend Angle,Scrap,Data plant enough major town suffer.
INSP-168,WO-10151,2023-01-18 19:06:58.293111932,OP014,431,406,25,Poros.,Porosity,Rework,
INSP-169,WO-10152,2023-01-18 10:11:11.800258789,OP019,95,90,5,Poros.,Porosity,Rework,
INSP-170,WO-10153,2023-01-19 15:18:47.467727992,OP007,217,209,8,Wrong Material,Incorrect Material,Rework,
INSP-171,WO-10154,2023-01-19 09:00:16.611183928,OP018,340,317,23,Dimentional,Dimensional,Scrap,
INSP-172,WO-10155,2023-01-19 09:23:12.553022806,OP014,197,188,9,Surface Scratch,Surface Scratch,Rework,Plant stop analysis four.
INSP-173,WO-10156,2023-01-19 10:47:11.650728984,OP010,144,134,10,Dimensional,Dimensional,Scrap,
INSP-174,WO-10157,2023-01-19 10:16:13.569810679,OP012,446,430,16,Surface Scratch,Surface Scratch,Scrap,Pm energy scientist necessary.
INSP-175,WO-10158,2023-01-19 09:18:14.082817222,OP011,90,85,5,POROSITY,Porosity,Scrap,Night born war real chance along.
INSP-176,WO-10159,2023-01-19 18:07:41.223409632,OP012,194,175,19,weld defect,Weld Defect,Rework,
INSP-177,WO-10160,2023-01-19 09:12:32.396336098,OP020,219,214,5,BEND,Bend Angle,Rework,
INSP-178,WO-10161,2023-01-19 18:21:24.695805281,OP019,409,387,22,dimensional,Dimensional,Rework,
INSP-179,WO-10162,2023-01-19 08:46:15.973514622,OP011,175,162,13,Scratch,Surface Scratch,Scrap,
INSP-180,WO-10163,2023-01-19 18:47:41.000060662,OP003,324,265,59,burr,Burr,Rework,Old challenge camera final together someone.
INSP-181,WO-10164,2023-01-19 10:46:03.596807128,OP003,51,48,3,angle err,Bend Angle,Rework,
INSP-182,WO-10165,2023-01-19 12:15:30.520936796,OP019,158,150,8,Scr,Surface Scratch,Scrap,
INSP-183,WO-10166,2023-01-20 17:29:38.474366044,OP011,247,228,19,Bend,Bend Angle,Scrap,
INSP-184,WO-10166,2023-01-20 17:59:38.474366044,OP011,247,228,19,Bend,Bend Angle,Scrap,
INSP-185,WO-10167,2023-01-20 18:52:38.847582427,OP010,273,262,11,Poros.,Porosity,Scrap,
INSP-186,WO-10168,2023-01-20 17:57:46.346782902,OP004,206,196,10,scrach,Surface Scratch,Rework,
INSP-187,WO-10169,2023-01-20 11:52:42.751694051,OP011,273,262,11,Dimensional,Dimensional,Rework,Together decide economic.
INSP-188,WO-10170,2023-01-20 10:45:35.375397552,OP020,35,31,4,Scr,Surface Scratch,Use-As-Is,
INSP-189,WO-10171,2023-01-20 20:02:33.593497799,OP017,36,32,4,Dimensional,Dimensional,Rework,
INSP-190,WO-10172,2023-01-20 15:56:40.259350604,OP016,211,202,9,Scratch,Surface Scratch,Scrap,Government nice themselves wind.
INSP-191,WO-10172,2023-01-20 16:04:40.259350604,OP016,211,202,9,Scratch,Surface Scratch,Scrap,Government nice themselves wind.
INSP-192,WO-10173,2023-01-20 10:27:26.032848623,OP011,421,396,25,Dimension Error,Dimensional,Rework,
INSP-193,WO-10174,2023-01-20 11:46:04.099381951,OP006,163,151,12,Welding Issue,Weld Defect,Scrap,
INSP-194,WO-10175,2023-01-20 18:20:56.019098845,OP015,223,210,13,WELD,Weld Defect,Rework,
INSP-195,WO-10176,2023-01-20 19:31:28.836962156,OP019,255,241,14,dimensional,Dimensional,Rework,
INSP-196,WO-10177,2023-01-20 11:32:53.544081936,OP020,170,163,7,DIMENSIONAL,Dimensional,Use-As-Is,Understand door class son.
INSP-197,WO-10178,2023-01-20 19:57:15.555574759,OP017,116,113,3,surface scr,Surface Scratch,Scrap,Thing agent say forward.
INSP-198,WO-10179,2023-01-23 11:01:36.314354442,OP003,379,352,27,POROSITY,Porosity,Rework,
INSP-199,WO-10180,2023-01-23 18:01:02.554240618,OP013,162,137,25,Porosity,Porosity,Scrap,Soon ten specific environment skin blue.
INSP-200,WO-10181,2023-01-23 19:13:29.363085565,OP005,356,335,21,Burr,Burr,Scrap,
